"[  4.35375316e+03   5.06483973e+03   2.67507684e+02   7.27362059e+02
   8.36598864e+01   2.15407354e+02  -6.26620727e+02  -1.96220937e+01
   6.78181294e+02   1.20043211e+03  -5.30968168e+02  -9.86877779e+02
  -7.32604240e+02  -6.33562223e+02  -7.34438488e+02  -9.04733196e+01
   5.64441099e+02  -1.03921633e+03  -6.81749762e+01  -1.37904886e+03
   1.75307989e+02   2.06296412e+01  -4.83495669e+02   2.77243511e+02
  -3.95639515e+02  -6.95344041e+02  -7.34760289e+02   6.40366407e+02
   1.75201572e+02  -4.29587386e+02  -1.15936052e+02  -4.67867800e+02
  -3.39348043e+02  -1.54291408e+02  -9.32198977e+00  -2.42795088e+02
   5.14397770e+02   7.43669467e+01   1.26850472e+02   1.07839573e+02
   1.50828979e+02   8.04177077e+01  -6.21115913e+02   5.49704296e+02
   1.89876754e+02  -3.53232650e+00  -4.25520605e+02   3.31201064e+02
   2.79839465e+02  -6.41745254e+02   1.19263762e+02  -1.59906833e+02
  -4.48490223e+02  -1.74908214e+02   1.79655087e+02  -1.72295116e+02]"
"[ 5713.29143952  4653.26029544  1045.51005078 -1805.43731618  1709.45330897
 -1945.53146347  -724.20023739   186.52152105  -655.19603987  1863.52530938
 -1393.88756237 -1338.15044686 -1150.02882308   -88.75795932  -856.16016832
   248.13454256   779.21260281  1140.21392355    77.80637596  -583.05119483
 -1113.73505482   -16.9673607   -484.53972439  -274.6276597     78.9547083
  -520.27512745  -413.84631338  -582.30674518  -296.27000707   169.57024896
  -479.23281936   185.00883567   115.72652832  -196.98192756   212.23192944
   132.52009276  -476.68659576   -28.78011663   300.69504192   187.17605017
  -348.24409418    75.62141302    94.63386029  -177.06626454  -126.0068681
  -165.78779256   128.99742238   412.71432668    67.54205149  -135.42242062
  -106.21880409   428.88924631  -260.2237012   -186.85387677   127.05589325
  -129.60258641    14.19574385   -75.36495235   306.10920214  -129.53758433
  -129.1166729   -478.90738013  -253.23164357  -208.72922474]"
"[ -7.61650416e+03  -2.06369036e+03   8.62707530e+02  -4.84628565e+03
   3.19358650e+03   7.94282426e+00   3.39225088e+03   2.40419166e+03
   5.60296999e+02   1.55198475e+03  -5.47949294e+01  -8.24669225e+02
  -1.30369510e+03   5.27183447e+02  -5.02962481e+00  -1.48685779e+03
  -9.29348067e+02  -9.73556346e+01   2.89163779e+02   6.90391085e+02
  -5.74013703e+02  -3.45049366e+02  -9.02163904e+02   1.13123473e+02
  -4.77830574e+02   5.48586789e+01  -5.42792486e+02   1.80894581e+01
  -7.19234818e+02   5.90239972e+02  -4.03487803e+02  -2.73664830e+01
   3.99080887e+02   5.90188127e+02   4.65677799e+02   1.19891568e+03
  -2.18523745e+02  -2.43811159e+02   5.79302616e+02  -1.91600937e+02
  -4.23845437e+01   1.03688490e+02   1.33383292e+03   3.83821964e+02
   3.34295348e+01  -1.14574832e+02  -8.38241412e+02  -2.00162933e+02
  -5.22751114e+01  -5.70919596e+02   1.96245675e+02  -4.90782049e+01
  -1.58220860e+02   6.71864486e+02  -7.33203155e+01   2.34515512e+02
  -1.50771372e+02   2.65287613e+02  -1.43722965e+02   6.47862466e+02
  -4.93318639e+02   2.59236346e+02   5.38455489e+01  -3.59499338e+02]"
"[-7189.29288659 -2847.4398409    624.82089743 -5784.64453156  3784.12319313
   109.06066798  3413.87131237  2671.48201522   649.43537276  1472.0397822
   199.74119546  -847.86638868 -1309.99381789   543.75093914   200.59368221
  -950.29148258  -886.6917173   -245.44023176  1005.13865559   867.34630767
  -733.11935969  -814.24298255  -784.08257383   262.57842967  -439.30776357
   189.48096714  -813.54442685  -398.53892501  -517.35404274   227.94520134
  -710.86705996   231.99185742   642.39981784   504.2858577    497.50899589
  1229.20771295  -105.10693465    41.31895628   147.64920845  -370.42409171
   240.36987395  -410.9111332   1685.40156044   251.22350822   203.56649115
   271.77834043 -1063.97381616   -91.47756821  -191.61213828  -325.4396819
   710.37654182  -108.65517165    30.66078095   780.36458157    -9.1465341
   403.10741128  -127.51797897   182.81403844  -184.76174513   488.01502828
  -206.50857996   220.75909982   199.39220826  -685.30114943]"
"[ -5.12610191e+03  -2.55275388e+03  -2.34204071e+03  -1.22542429e+03
   4.77809422e+03  -2.54852134e+02   2.92789708e+03  -2.73252385e+03
   1.08539357e+03   1.15697858e+03   2.20902873e+03   4.23971801e+02
  -7.59039658e+01  -5.47128454e+02  -7.74539663e+02  -3.65916840e+02
  -6.97807269e+02   1.88920276e+03   4.19848819e+02  -4.35427873e+02
  -9.62264342e+01   1.32524203e+03  -1.08171708e+03  -5.15935173e+02
  -3.66946295e+01  -9.86317678e+01  -5.20038320e+02   6.42744687e+02
   4.96783473e+02   2.74872684e+02  -9.54536257e+01  -7.85709564e+02
   7.06679781e+01  -3.75643736e+02  -5.04863306e+02  -1.06659468e+02
  -1.52891614e+02  -4.50706379e+01  -6.90908212e+02   3.10744677e+02
  -3.38825900e+02  -1.73051258e+02  -1.85686997e+02   1.31977247e+02
   3.12980837e+02   3.19349712e+02  -5.72132310e+02  -1.12894216e+02
  -7.55838865e+02   2.29257373e+02   6.83373023e+01   4.53947115e+02
   2.08519615e+00   3.53491078e+02   2.00388360e+02  -1.79091977e+02
  -2.01115524e+01  -3.42925507e+02   7.28331890e+02   2.03611763e+02
   3.97316828e+02   8.62609898e+01   5.14993760e+02  -4.71104552e+02]"
"[-4729.4304281  -2999.99900209 -1900.6524329  -2252.209994    5199.32544891
  -284.98494552  3639.49904279 -2928.95515029  1472.89424228   682.54256261
  2163.46140462   398.7771307    251.24652478  -485.63373032  -416.04403267
   160.2486316   -759.3501842   1557.43384744   707.88218952  -804.3415106
  -108.43243973  1526.70051036 -1253.22383722  -491.06605726   -73.15111263
  -796.15166246  -635.79843363   126.8936357    552.38685319  -139.86690525
    81.98154307  -484.90111854   165.30076243  -204.07552176  -715.82333609
   -78.0112654   -102.86684451  -289.01162752  -730.77522923   323.59481279
    30.56691346   -48.08642628    12.09489074   591.80154859   169.68006422
   276.01328522  -655.80542228    12.24402978  -543.92959553   346.28432426
   344.52561505   551.41762196   -98.91868207    51.89576167   334.54694714
  -120.75318043   -61.98115244  -564.31803019   632.73654175   697.67559561
   374.88303546   312.61715262    88.9125624   -478.87674209]"
"[-4082.31926081  1397.38501325  4350.67595411  1266.05285848 -1390.27013645
   -31.93231306 -1034.56539925 -1984.88368314  -360.29344921   184.97961924
  1227.72667135  -201.79027929   100.65109752 -1089.3650553    405.43182049
   -23.36370136   196.97358527    90.51140682   551.88631719   -67.86333794
    99.72885354  -345.29650264  -187.56441676   728.80602553   -55.9459305
     7.231501      89.26340967    77.28761649   -95.49874185   106.81981771
   101.21297872   620.29770428   147.30379647  -548.87941629   213.65267526
   449.02038508   -70.49863248  -185.9958048   -244.15183941   295.66832089
  -463.14834688   -85.3884778   -128.79057389   225.36029401   -91.0727976
   141.33855362   291.01714098  -422.90229451  -149.24557118  -148.4152574
   -90.46426519  -264.10386458   -84.77717978  -198.37721641   203.73172512
   -46.71576511    36.00667775    84.69173206    60.29784789   -88.93737184
  -102.75823062   -34.9650184    -78.11774247    88.64416042]"
"[-6543.86358593  1729.62730017  3619.89084824 -1008.60134651   765.74571797
  1841.01611166  -660.33751243  -122.78289261   949.32737409 -1298.8082352
  -803.95122093   226.59161466  -953.3095698    471.75839536  1203.66924046
 -1030.72336409  -178.95011489  1037.240878   -1364.49936462  -371.84108722
  -500.42250898   452.86173843  1063.62093911  -720.56754849   477.23006443
   110.42620979   -72.40480039   193.15634573   400.65433112  -300.09640875
  -288.83066004   502.49778051   233.57191736   312.31855153    41.45788585
  -437.30980675    27.45685722  -297.19571644  -307.67339019    66.46645738
   -66.59614645   -19.2965057    -22.66009939   -91.47197968   -18.01432133
   -32.25791098    28.98222444    50.388262     195.95988426    45.42679852
  -257.26880686   -60.34059937   -16.88819624  -214.37916276   -38.31122508
   267.06945118    40.9605877    -53.72150075    27.78898981   -13.60325372
  -132.21452396   131.24289028  -144.8665792     26.77486638]"
"[-4803.03710805  3090.984761    -957.61320335  -172.69840466 -1888.91792969
   -14.07538679  -682.8265154  -1417.44405782   638.30040247  -469.76926995
 -1487.54590719   708.58505025  1573.22013825   493.05131434  -933.80623398
   -99.53414555   791.40214749   441.25388692  1523.93199073 -1338.70545173
   582.20814964   -93.21803183   866.91573186  -639.38697221    18.88478566
   215.10259996   435.28907995   -18.07535046   174.84303669   206.74696745
  -389.61133699  -465.50287845  -206.77481885   291.71036259   101.08474433
   296.28521766    92.08450913    -6.3491553   -242.69288513   371.39488404
  -244.50894129    71.33694969    30.92253717   217.44520395   130.74403468
   -76.57238147  -241.79744446    27.56447459  -134.69316569    38.17201962
   102.59269704    55.05807109    78.80900629   317.61542123   146.54134841
   224.39896455    45.65225421   199.28271884   117.19723228   -18.59212384
    91.37515525    17.45965012   301.01017671    31.26123537]"
"[ -6.89481472e+03   2.14964190e+03  -1.77912883e+03  -1.54047396e+03
  -3.17326476e+02   2.50345379e+02  -7.24322654e+02  -2.81595116e+02
   1.04623119e+03  -7.71137208e+02  -6.15586964e+02  -6.68853283e+02
  -4.21113094e+02  -8.04999333e+02  -1.83728888e+03   7.13093472e+02
  -1.32740671e+03  -9.42424356e+02  -1.13660600e+03  -7.01000310e+01
   5.69954188e+02   1.30650608e+02  -5.71018964e+02   5.73425089e+02
  -1.20791933e+02  -8.57093799e+02   1.18923322e+03   4.28121728e+02
  -5.11974218e+02  -3.94705808e+01  -2.52790977e+02   3.65190767e+02
   2.47660679e+02  -3.60727802e+02  -3.20023139e+02  -3.54199393e+02
   1.82388079e+02   2.27283275e+02  -5.09897955e+01   2.13604409e+01
   2.09632016e+02   4.65435696e+02  -1.48038415e+02   1.05670608e+02
  -6.12061240e+01  -1.49542874e+01   2.38100375e+02  -9.38243625e+01
   2.36190168e+02   1.96644189e+02  -2.25973228e+01   1.67880502e+02
  -1.76776773e+02   4.47215794e+01   7.12086727e+01   1.60962774e+01
  -1.07913477e+01   1.42492728e+01   3.47583939e+00   1.06338036e+02
   9.19906053e+01   9.94705491e+01   2.12839028e+01  -1.58608383e+01]"
"[-1220.165796    3257.79635388 -1778.38446371  -247.08320974  -924.83395823
  3382.89698062  1340.36992909  3096.49907673  3054.74688512  -920.86152395
  -472.69325043 -1275.80867461 -1342.8008874   1213.92420518  -982.86855034
 -2084.70273717  1291.50566357 -1511.57192758   180.15688573  1632.91497148
  -798.30183698 -1379.27959333   659.05603904   307.45934189   -66.86317772
   899.33196871    66.64097384  -934.0916806   -263.35336562  1497.91754641
   212.17115456    73.80283956  -260.61675294  -239.20978919  -161.31050003
   812.34768921   395.96443634   784.95543597   790.83880075  -227.2335976
  -684.33442202   127.38949233   294.69362043   661.24553759   529.19543454
  -220.98576887  -247.02613953    44.41322453   -41.28916607   -37.02611022
   793.61600361   868.9687498    556.72726807  -406.42874039    98.83631663
   146.08488783  -555.67264913    69.21628666   107.11780229  -190.76093053
  -161.73586568  -169.0409411     55.24178504  -405.28137375]"
"[-2520.67303037  3294.35631171 -1749.56148793  -985.20225751  -500.28153883
  3771.7806783   1060.93715115  3592.68225251  2989.51475067 -1140.63122169
  -850.26815216 -1572.87063951 -1080.86470701   721.40344412 -1167.53468438
 -1798.48710036  1017.00623744 -1777.72453205   249.09909804  1381.56862277
  -859.47287115 -1693.72846188   314.01211533   266.68387342   248.38437785
   953.75541368  -240.79896133  -773.82584771  -673.26465469  1308.49837591
   246.21403372    81.43668611  -607.30208291  -468.73082165    64.72318119
   610.67607805   -22.78817055   479.95095985   292.82580011  -206.88564792
  -287.39489285  -192.03450534     4.60591259   740.81303394   196.75586761
  -411.74952902   -80.6088042    103.3923132   -551.57546695  -158.92958274
  1220.67960085   885.80437157   402.8001921    -25.97855277  -440.4907326
   439.08604617    41.4657145    -92.13480025  -114.64930665   -64.33792496
  -168.08214495  -655.23164226   236.91185946  -235.84282118]"
"[ -982.28110601  3075.1414373  -2626.37574728  -153.08994875 -1754.09180248
  1300.85011294  1598.17369302   610.58264401  1109.75015677  -892.29349827
  3585.52073788 -1514.79231144 -1007.3290369  -1527.65123744 -1345.27780818
  -356.99540209 -1017.7103835    787.96096046  -377.96200304 -1082.91649383
  -205.14240633   991.25594745  -256.95238647   194.31430627 -1117.19371957
   329.25373983  -670.34323646   221.56331833   928.07736006  -253.50982389
   -41.34683169  -978.56136009   154.1016884    795.57386093  -368.77605618
   252.15528816  -116.82000668   195.56797957  -985.93594929  -244.7755536
  -847.77286895   146.69508795   442.13635616  -170.47934808    58.93859448
  -157.34964912   125.16947554   -21.88580175  -715.5139776    -94.07151517
  -172.61036912  -295.84717807  -206.51196229   155.59550245    39.40295871
  -373.77104859   191.9357121      7.81059096  -302.12409131    54.533438
   240.54838879   -97.53379538   225.51927852   212.17648752]"
"[-2523.18808254  2998.61166984 -3476.56663439 -1142.38781419 -1254.61393083
   891.71227984  1793.79072013    -8.96096934  1003.50226181 -1084.73704218
  3534.81642434 -1179.20581904  -917.41962118 -1415.07423841 -1277.4365214
  -368.90470514  -987.56532544   965.50158726  -378.79153633 -1160.03651276
  -471.94305093  1107.82485181  -227.00248144   156.55993781  -727.35438407
   231.86488164  -243.6504761    570.89662405   613.29072488    97.43633055
  -412.17623624  -806.75034561  -698.52739152   381.49332403  -207.62828608
   115.98727496   146.09296728   609.568315    -847.21985803  -403.65585533
  -279.16316398  -273.89189634  1092.18703912    32.4690552    615.86254375
   -45.91228913   552.97690614   296.10491277  -411.6119347   -600.51155096
   268.75089278  -436.88501673  -273.92197192    48.28494742   120.95972597
  -435.16195656    38.07537274    99.18423534  -241.8313931   -425.59584793
   317.7207244     79.47075965    83.68104783   337.49508503]"
"[ 3270.9002632  -3399.49517809 -1206.38176475   -55.31982632 -3281.71013903
  -829.41763171  1356.80965926  1268.80491834  2197.36979118   166.46757387
  -390.0801551   1091.65178722   -97.98771755   -64.5884604    652.80824121
   455.49704527  -902.57749304   187.29161684   715.6102583   -514.03480092
    -3.4624218  -1065.39440972  -177.24257436    76.07046324  -416.38360549
   124.4601582    322.32188551   395.66722245  -407.41293501  -856.93826482
    11.69619301  -738.77725184   542.22327892   381.46532501  -501.57855815
  -127.62531745  -209.92233123   448.0943139   -102.86036764  -408.88273347
   628.55807253    84.60712795  -276.68960667    72.92239334    80.40806602
   -18.39353143  -106.27473404   -39.18870264  -172.22968285   519.9391353
  -122.931986    -122.73300617   265.39073642  -105.81926475   363.82902115
  -208.56494578  -384.80834122     4.90482221   178.66668666   231.51496265
  -306.29771992  -615.45291087  -492.8691643    132.5050313 ]"
"[  1.68899415e+03  -5.45962285e+03   3.76817715e+02  -1.13990040e+03
  -2.89780742e+03  -2.08957574e+03   8.88316118e+02   1.91655089e+02
   1.72994646e+03  -4.60425325e+02   5.99383903e+02   4.63462422e+02
  -7.35150703e+02  -9.00344504e+01  -1.50294759e+00  -8.35658204e+02
  -2.12870128e+02   3.20074757e+02   5.18650284e+02   4.80713880e+02
   1.49009053e+02   1.07459587e+02   8.68273089e+02  -5.68533523e+02
   2.03106776e+02  -3.29427982e+02   6.00468856e+02  -4.30890721e+02
  -9.64420503e+02  -2.33002867e+02  -1.13244369e+02  -4.87364362e+02
   5.76853764e+02   4.40674276e+01  -1.39701903e+01  -3.68933752e+01
   4.08419234e+01   3.83788846e+02  -5.09002502e+02  -1.92572746e+02
  -1.98524446e+02  -3.22364836e+02  -5.58092601e+02  -1.43313670e+02
  -3.15165662e+02  -2.62782150e+02   7.77490962e+02  -1.50563249e+02
  -3.50616583e+02  -1.29535110e+02  -1.89004734e+02  -3.38596130e+02
  -3.67928923e+02   1.07397157e+02  -2.15221493e+01  -1.31194757e+02
  -2.24930832e+02  -2.25449885e+01  -2.27413202e+02   4.11937970e+02
  -3.14311374e+02  -4.94010444e+02  -3.35153208e+02   6.06087679e+01]"
"[ 3184.61322559 -4060.61376101   203.8130541   1966.50226844  -816.44239105
   685.08807596   655.91750833   764.70302753  1360.77388429 -1489.8640292
  1462.49446614  -509.14668929  1119.64695775   381.68776366  1304.6210005
  -721.96996387   -58.53335659   510.46355331   363.5029298   -550.83845345
  -302.61291808  -764.87250634  -761.98154199  -245.99363092   687.0887173
    23.54535702    87.90299852   187.98645756  -234.57540428   596.97303201
    63.51611726  -445.58890798   956.55482032  -191.88423876  -639.60893357
  -539.44954565  -556.59880056  -387.49696677   216.03581633  -103.33743473
   -28.10113826   -70.03738843   217.36248796  -337.69221046   436.17728936
   -87.08654154   -95.7927634    346.68355537   102.83625755  -475.04941114
   559.26591407  -385.14635749  -112.86860905   235.45170727  -115.9630308
  -430.06511482   135.57147412   111.65002891   -54.4671784     83.90958038
   193.87255704   452.55236462    63.34738274    95.71772764]"
"[  547.70102287 -5987.59101622   861.341858    1794.10744382   260.22669455
  -895.85797834  -440.73473552   320.95226605  1012.98678576 -1402.5574342
   946.4422426   -118.03790473  -129.8041008   -130.31113219   365.09282339
  -304.83149959  -109.38969819  -725.93791723  -221.14318451  -387.2759117
  -375.77973656  -208.45847169  -696.75181421   -87.25044464   259.84105234
  -322.47694852  -429.42129261   310.28640934   104.75158363   186.02936867
  -433.10308882  -241.15473301    26.10809254  -335.92722419  -834.75120329
   299.072552      78.64998794   -62.31757193  -258.00627992   185.38153224
   173.83432611   313.44856736  -585.3361165    177.22427444   713.56398025
  -571.29415489   279.52444862   190.57005077  -148.32692074   157.42378916
   -98.69454172   100.41164241  -101.50447473    92.79021006  -104.40570166
    34.52288545  -410.3678802    546.72448447  -589.54056246  -276.12992293
   -49.94258966    83.96452921   598.23670303   122.48238124]"
"[-2714.61236466  2320.74503742  3254.48186054  1698.94266706 -1799.96144154
  1322.34658287  -890.6960627   -924.73811197  -429.98552619  1083.58946648
   775.1109239    193.47058081   953.59514005 -1088.39073382  -134.82655404
  1123.67093319  -126.59434304  -666.28113073   371.09076932   686.61226422
  -665.74627719 -1144.1003917   -627.10888194   249.00149453   179.34771837
   435.51984374  -385.84838099  -277.06356585  1020.15920813   387.23978313
  -173.80778202  -137.67623354  -154.68922269   305.33589716  -284.93792413
  -600.6489106    -49.43293774   183.9108351    827.05205365  -110.14264446
   727.88682313   285.79216648   331.60512539  -106.88712336   178.43070496
  -263.39899515  -654.22161866  -390.90217495   374.82781482   -66.51482075
   209.03826657   330.47756734   371.3075592    -15.41118342  -181.34588541
  -206.65002016  -211.73325863  -331.02751355  -252.25133595  -396.88689363
  -115.67638932  -153.0274654   -203.32853249  -758.97364159]"
"[ -4.14135173e+03   1.17587579e+03   4.46399162e+03   1.27389179e+03
  -1.56817803e+03  -2.01750410e+02  -1.00886144e+03  -1.77563356e+03
  -4.98995697e+02   2.37638205e+02   1.29414489e+03  -3.42572727e+02
   1.41161205e+02  -9.12935380e+02   1.18456364e+02   8.48447771e+01
   2.42081533e+02  -2.22608287e+02   4.74924672e+02   3.71768241e+02
  -2.72539763e+01  -4.13831433e+02  -6.86080401e+01   5.05693827e+02
   2.16578794e+02   1.08391091e+02  -1.29186820e+02  -1.97481364e+02
  -2.23610738e+02   1.82076626e+02   4.43455113e+01   2.94917976e+02
   1.33104666e+02  -5.37909244e+02   7.71992483e+01  -1.40881866e+01
   5.68442252e+01  -6.30051059e+01  -1.17648229e+02   9.50159013e+01
  -2.34891129e+02  -5.42899295e+01   7.83884668e+01   2.59137549e+02
  -4.87011597e+01  -1.92054201e+02  -7.00017992e+01  -2.02226263e+02
  -4.80797779e+01  -4.72399039e+01   1.95010454e+02  -5.62724451e+01
   1.52077761e+02  -1.59274319e+02   1.22565362e+02  -1.82891833e+02
  -1.34826241e+02   1.75462384e+00  -1.23817803e+02  -6.99683618e+01
  -2.62389256e+01   3.55682530e+02  -1.00536588e+02  -8.72387278e+01]"
"[-2557.30932196  3461.8174105   -873.26055831   746.90967044 -2601.75294857
   485.63018276   133.10938855  -758.41792096   267.21916377  -117.51132007
  -751.12127688   738.41445804  1547.36364125   912.28975356  -867.91534863
   397.09577472  1178.58264819   312.45023668  1062.60774373   125.58701998
  -271.44304335  -312.59176896   801.48372298  -799.48666997   236.54017797
   234.48232265   -59.22985452  -322.91445919    30.33972835   624.00549736
    46.72210724   182.27184908   -56.56477466   572.13770458   -41.78651943
  -373.08877567    80.98245928   183.15623572   591.18400362  -571.17185218
   102.9521818   -191.41792563   385.60491383  -584.41598808  -293.87886331
    98.48430554   177.23060001   108.54098591   555.77487152    11.58918526
   354.40745545  -324.06917358   -94.18300535  -707.01715307  -520.43910596
  -145.6666487   -285.55316054  -822.71908519   458.87373842   223.9011513
  -218.44077853   188.43380648  -881.58615068  -313.17112985]"
"[ -4.84901035e+03   3.18474045e+03  -9.85128685e+02  -2.80985973e+02
  -2.03927594e+03   9.56965797e+01  -6.31822203e+02  -1.11095606e+03
   6.04874222e+02  -3.68197439e+02  -1.43785831e+03   4.66642695e+02
   1.70650592e+03   5.24213617e+02  -1.15075224e+03   1.37598191e+02
   7.27689673e+02   2.57255528e+02   1.39415448e+03  -8.98455196e+02
   4.91751968e+02  -2.14144338e+02   8.74699625e+02  -6.45203295e+02
   1.21200859e+02   6.35356072e+01   3.24853123e+02  -6.60674481e+01
   1.14788045e+02   2.67118381e+02  -4.32732372e+02  -4.57467866e+02
  -1.74430886e+00   2.06011998e+02  -3.24637324e+01   4.69966144e+01
   1.13080241e+02  -5.99728868e+01  -1.23581697e+02   1.70298270e+02
  -1.35365420e+02   9.42795768e+01  -2.43711815e+01   3.55857759e+02
   4.43006690e+01  -1.70634462e+01  -2.35480619e+02  -6.12770740e+01
   1.04552113e+02   8.77234004e+01   3.32895495e+02   2.16427599e+01
   1.42720043e+02   2.45533182e+02  -1.78941944e+01   4.23463364e+01
  -2.91730539e+01   1.10872966e+02   4.32007350e+01   1.36916179e+02
   1.04645686e+02   2.46011364e+02   2.34140252e+02  -8.91510008e+01]"
"[-2714.61236466  2320.74503742  3254.48186054  1698.94266706 -1799.96144154
  1322.34658287  -890.6960627   -924.73811197  -429.98552619  1083.58946648
   775.1109239    193.47058081   953.59514005 -1088.39073382  -134.82655404
  1123.67093319  -126.59434304  -666.28113073   371.09076932   686.61226422
  -665.74627719 -1144.1003917   -627.10888194   249.00149453   179.34771837
   435.51984374  -385.84838099  -277.06356585  1020.15920813   387.23978313
  -173.80778202  -137.67623354  -154.68922269   305.33589716  -284.93792413
  -600.6489106    -49.43293774   183.9108351    827.05205365  -110.14264446
   727.88682313   285.79216648   331.60512539  -106.88712336   178.43070496
  -263.39899515  -654.22161866  -390.90217495   374.82781482   -66.51482075
   209.03826657   330.47756734   371.3075592    -15.41118342  -181.34588541
  -206.65002016  -211.73325863  -331.02751355  -252.25133595  -396.88689363
  -115.67638932  -153.0274654   -203.32853249  -758.97364159]"
"[ -4.14135173e+03   1.17587579e+03   4.46399162e+03   1.27389179e+03
  -1.56817803e+03  -2.01750410e+02  -1.00886144e+03  -1.77563356e+03
  -4.98995697e+02   2.37638205e+02   1.29414489e+03  -3.42572727e+02
   1.41161205e+02  -9.12935380e+02   1.18456364e+02   8.48447771e+01
   2.42081533e+02  -2.22608287e+02   4.74924672e+02   3.71768241e+02
  -2.72539763e+01  -4.13831433e+02  -6.86080401e+01   5.05693827e+02
   2.16578794e+02   1.08391091e+02  -1.29186820e+02  -1.97481364e+02
  -2.23610738e+02   1.82076626e+02   4.43455113e+01   2.94917976e+02
   1.33104666e+02  -5.37909244e+02   7.71992483e+01  -1.40881866e+01
   5.68442252e+01  -6.30051059e+01  -1.17648229e+02   9.50159013e+01
  -2.34891129e+02  -5.42899295e+01   7.83884668e+01   2.59137549e+02
  -4.87011597e+01  -1.92054201e+02  -7.00017992e+01  -2.02226263e+02
  -4.80797779e+01  -4.72399039e+01   1.95010454e+02  -5.62724451e+01
   1.52077761e+02  -1.59274319e+02   1.22565362e+02  -1.82891833e+02
  -1.34826241e+02   1.75462384e+00  -1.23817803e+02  -6.99683618e+01
  -2.62389256e+01   3.55682530e+02  -1.00536588e+02  -8.72387278e+01]"
"[-2557.30932196  3461.8174105   -873.26055831   746.90967044 -2601.75294857
   485.63018276   133.10938855  -758.41792096   267.21916377  -117.51132007
  -751.12127688   738.41445804  1547.36364125   912.28975356  -867.91534863
   397.09577472  1178.58264819   312.45023668  1062.60774373   125.58701998
  -271.44304335  -312.59176896   801.48372298  -799.48666997   236.54017797
   234.48232265   -59.22985452  -322.91445919    30.33972835   624.00549736
    46.72210724   182.27184908   -56.56477466   572.13770458   -41.78651943
  -373.08877567    80.98245928   183.15623572   591.18400362  -571.17185218
   102.9521818   -191.41792563   385.60491383  -584.41598808  -293.87886331
    98.48430554   177.23060001   108.54098591   555.77487152    11.58918526
   354.40745545  -324.06917358   -94.18300535  -707.01715307  -520.43910596
  -145.6666487   -285.55316054  -822.71908519   458.87373842   223.9011513
  -218.44077853   188.43380648  -881.58615068  -313.17112985]"
"[ -4.84901035e+03   3.18474045e+03  -9.85128685e+02  -2.80985973e+02
  -2.03927594e+03   9.56965797e+01  -6.31822203e+02  -1.11095606e+03
   6.04874222e+02  -3.68197439e+02  -1.43785831e+03   4.66642695e+02
   1.70650592e+03   5.24213617e+02  -1.15075224e+03   1.37598191e+02
   7.27689673e+02   2.57255528e+02   1.39415448e+03  -8.98455196e+02
   4.91751968e+02  -2.14144338e+02   8.74699625e+02  -6.45203295e+02
   1.21200859e+02   6.35356072e+01   3.24853123e+02  -6.60674481e+01
   1.14788045e+02   2.67118381e+02  -4.32732372e+02  -4.57467866e+02
  -1.74430886e+00   2.06011998e+02  -3.24637324e+01   4.69966144e+01
   1.13080241e+02  -5.99728868e+01  -1.23581697e+02   1.70298270e+02
  -1.35365420e+02   9.42795768e+01  -2.43711815e+01   3.55857759e+02
   4.43006690e+01  -1.70634462e+01  -2.35480619e+02  -6.12770740e+01
   1.04552113e+02   8.77234004e+01   3.32895495e+02   2.16427599e+01
   1.42720043e+02   2.45533182e+02  -1.78941944e+01   4.23463364e+01
  -2.91730539e+01   1.10872966e+02   4.32007350e+01   1.36916179e+02
   1.04645686e+02   2.46011364e+02   2.34140252e+02  -8.91510008e+01]"
"[ 1605.8056111     99.31911019  1575.79322147  1793.80493142 -2874.77778785
 -1095.45208915  1502.69647089  1109.03591665    51.01779026   875.3216318
    64.65120277  -224.63825467  -635.31432223  1652.94315325  -824.82502771
 -1014.85131841   -51.03971049  -217.31477704   -70.99673213  -486.74201752
   989.63802396   323.71275341  -835.34170494   198.93821338   475.30092514
   892.28756911  -505.4268568     23.97040362 -1790.34220782  -185.76094232
  1024.82912106  -944.23146818  -787.94608753   665.79116855  -281.57411072
   192.2804227   -249.03339441   328.07104727   627.21499192  -460.17007272
  -771.76955723  -178.50359139  -345.02336506  -222.18894585   698.50675584
   121.21600042   710.45731682   366.31350621   649.85773322  1318.40589172
   -28.59843942   -72.99128781   -94.5517514   -493.59109614   373.06690983
   118.2645388    227.57448589  -285.96218687   448.41160356  -235.0792625
  -446.06734473   371.52805388   -70.9599613   -272.04000293]"
"[ 1198.46645035  -156.98821902  2043.64278804  1740.08021548 -2750.28891206
 -1381.4399621   1495.74594241   928.15595543   -12.2919547    703.31622116
   194.94409871  -349.54093095  -859.94296516  1672.25080939  -870.39165392
 -1183.73762436    50.08151083  -148.38946924  -114.86413507  -314.81072339
  1097.1767097    532.32403893  -608.43135011   298.10200196   611.43764603
   770.74401874  -433.19885475    -9.53355754 -2038.0262115    -97.28574901
   968.07826341  -676.5040652   -640.39628874   526.71977277   -75.73211078
   298.65842487  -185.82299681   292.74169744   400.78546097  -434.45978991
  -988.47894897  -267.36631265  -369.96314627  -156.51226387   521.34945016
   186.81733402   782.35484788   356.88234422   567.43852715  1270.64853035
    73.54376375   -92.33677825  -176.89162681  -557.13160465   294.65482688
   177.45112843   394.70856084  -275.65633282   419.25222767   -80.6364501
