"[  3.16198445e+03  -3.67699307e+03  -1.16933107e+03  -2.28756890e+03
  -616.53858489   161.72880987    16.76938819    75.84406937  -119.34635791
  -298.42136007    50.67947545  -159.28478374    27.52761856  -162.62989245
  -202.6463316   -304.17288068  -302.84871423    93.15833053   170.36146849
  -247.74223916  -195.59103455   213.86030507  -145.38146561  -297.02477429
  -324.2411087    420.93698211    15.56347819   219.01021295   231.68512353
   259.5088817     45.74912572   291.78830109   -16.43810198  -201.4822529
  -134.51282058    21.02574096  -199.01727979  -222.36087569   196.29336074
   285.85016006   -38.77295362   227.57192993   266.71020696    68.9305967
   -18.08740649   -58.27439876    40.91373906    54.16624119]"
"[  2.04710096e+03  -3.09896167e+03  -4.17834404e+02  -9.49336399e+02
   4.52675419e+03  -2.82370584e+03   1.52836388e+03  -8.37896969e+02
  -8.14678161e+02  -7.77328976e+00  -4.89728081e+02   5.28796756e+02
   1.21035172e+03   5.20248717e+01  -3.21810170e+01  -3.88028448e+02
   1.12368311e+03   8.59107615e+02  -3.39334325e+02  -1.74927278e+02
  -1.00570186e+03  -9.58285015e+01   2.88311821e+02   5.71337086e+02
   2.06014657e+01  -5.52164536e+02   7.42683508e+02  -6.02348876e+02
  -2.25781196e+02   7.97594042e+01   6.26520460e+02  -2.17855139e+02
  -1.44997411e+02  -6.34905599e+01  -5.13935258e+02  -1.70263693e+02
   7.97587120e+01  -4.34440332e+01  -1.16661378e+02   3.91610623e+01
  -1.19144040e+02  -1.00223338e+02   8.70508095e+01  -2.11899673e+02
   1.67413945e+02  -1.88006623e+02   2.15953603e+01  -1.77038208e+02
  -1.54730796e+02  -3.06455988e-02   5.45607220e+00   1.23694534e+01
  -3.25421880e+01   1.77535686e+02  -1.17631455e+01   1.66507275e+02
  -7.97531191e+01  -1.71610874e+01   1.33132548e+02   1.04986435e+01
   1.13979410e+02   8.94564705e+01   9.76663172e+01   4.79647812e-01]"
"[  1.21334604e+03  -5.80789861e+03  -1.14212066e+03  -6.31845183e+02
   1.82394547e+03  -2.19281569e+03  -3.53737214e+01  -3.48041614e+02
   1.65220363e+03  -1.01351999e+02   1.47370610e+02  -9.68320727e+02
  -2.36798944e+03   8.35645846e+02   8.08373425e+02  -1.25464930e+03
  -6.42344100e+02   3.99594589e+02   5.04992164e+02   3.91740726e+01
   5.10099305e+02   3.71609730e+02   1.82786255e+02   2.27958492e+02
   3.60078071e+02   1.07749116e+02  -7.78125810e+02   6.27103274e+02
   9.43928540e+01  -2.17569769e+02  -4.97109838e+01   9.45443818e+01
   1.91363424e+01  -1.06453269e+02  -2.97315096e+02  -8.47902049e+01
  -4.25952400e+02  -1.46991647e+02   2.04018955e+02  -3.83297852e+02
   8.20821265e+01  -8.40427145e+01   1.07212741e+02  -1.16609132e+02
   1.33719540e+02   5.75664011e+01  -9.12266400e+00   1.60098475e+02
  -3.14942320e+02   4.75514038e+01   1.02287762e+02   1.22569736e+02
   9.97351812e+01  -1.64988909e+02   1.84665871e+02  -3.05490696e+02
   3.08437534e+00  -6.22796017e+01   7.96838617e+01  -7.17651473e+01
   1.96295731e+02   6.04234207e+01  -3.91652483e+01   1.83309095e+02]"
"[ -1.28761609e+03   1.33878690e+03  -2.20653144e+03   3.91343753e+03
  -4.31355439e+02  -1.41471718e+03  -2.27267023e+02   9.86621988e+02
   4.65325694e+02   9.45985861e+02  -1.23468690e+02  -1.28823581e+03
   7.94166726e+02   3.61403887e+00  -2.20119138e+03  -6.19050164e+02
  -2.08667807e+02   5.40828206e+02  -1.22147812e+03  -2.23979386e+03
   9.14976540e+02  -3.27492034e+02   1.77456828e+03  -1.68426039e+01
  -1.05262242e+03  -1.81535050e+03   3.48912291e+02  -8.33429914e+02
  -5.19838618e+02  -1.72705176e+03  -8.65571495e+02   1.39587450e+03
   9.42142145e+02   4.80241194e+02   9.52385652e+02   1.13486960e+03
  -4.73167037e+01   8.08681379e+02   6.50665408e+01  -1.42580669e+03
   2.68292104e+02  -5.47074524e+02   2.52210770e+02  -4.26419040e+02
   1.81162927e+03   2.60179224e+02  -2.47238208e+02   2.15831788e+02
   4.92509477e+02   6.28395099e+01   6.55462456e+02   7.91735510e+02
  -1.13091328e+03   5.35785209e+02   9.86634506e+02  -8.16818732e+01
   3.72891354e+02  -1.01333797e+02   6.76967953e+02   1.91811142e+02
   1.50590115e+02  -4.60453670e+02  -1.40705482e+02   4.15041778e+01]"
"[-1610.93374611   468.2150113  -2972.92956742  4870.09531304  -413.1825645
 -1503.92817858  -177.55541047   857.61277564   618.03379261  1119.59204225
   -35.03338963  -917.12382084   433.56073426    92.25973564 -2000.51934691
  -596.41563086  -618.10089281   119.96773834 -1379.38190112 -2952.81874902
   962.20224293  -677.91652995  2029.47930645  -205.203224   -1079.75521705
 -1845.53469363   319.35154028 -1306.9185359   -772.78672099 -1340.04202694
  -653.21253469  1725.49656755   861.29830184   988.99365328   985.83216383
  1211.72544295    94.01413117   816.02812414  -141.43249856 -1177.53038094
    75.60620061  -504.01652535   -68.86903799  -186.84519526  1726.26876623
   362.37417869   -99.51724874    29.97467605   839.59870827   320.89553297
   459.73868726   104.03937218  -568.69749321   579.88434714   779.07608503
  -149.53297947   219.0596355    166.75792637   472.83793368  -108.56581842
   223.389313    -312.65684094   -88.91885012   100.9150312 ]"
"[ 3128.03808109   847.20452099 -1470.87468681  4464.4263474   -721.40488114
    34.29476358 -2042.20072149   165.18191223  1209.44275584   266.54374247
 -1530.19790178  -508.06038351   864.8838585   -151.23882069 -2340.60635349
  -782.46868079  -114.05022274   687.88865326 -2730.76246983  -418.07702695
  -168.49167043   288.01578877   205.48317625   730.70926321  1019.27253329
  -992.48532002  -461.78707834  -280.09557951  1259.84631718 -1155.24116344
 -1699.67114778  1744.13901739   714.85740651  -133.49022591   149.52501238
   777.66747032  -181.16967911   930.0319417    232.62650354  -130.31919147
   264.81090227  -151.56030469  -769.43805648   369.33315718  1411.89484729
  -801.89043783  -516.97146163   267.44007172   156.0940147   -712.61676683
   132.55613465   645.68527901  -382.76083248   352.0090585    694.1769682
  -207.83964245   785.07166273   425.06999826   543.09479307   226.46888787
  -722.63096394   480.67089333  -162.98905616  -803.92513361]"
"[  3.07669524e+03  -4.06483131e+01  -1.48449065e+03   5.36238856e+03
  -8.04713568e+02   5.00258983e+02  -3.05239972e+03  -4.04561636e+02
   7.26370009e+02   3.76761870e+02  -1.76396241e+03  -3.39383269e+02
   5.03752992e+02  -8.68177660e+02  -1.66390596e+03  -1.39176743e+03
  -1.84866196e+02   7.21800285e+02  -3.13432718e+03  -4.37510887e+02
  -7.45971078e+02   1.75069286e+02   4.29123253e+02   9.55746336e+02
   1.06478571e+03  -8.81653882e+02  -1.87734463e+02   1.72833123e+00
   1.02355931e+03  -1.13664050e+03  -1.16332935e+03   1.75430550e+03
   9.17716733e+02  -1.23789367e+02   4.87425623e+02   5.96880293e+02
  -4.12556639e+02   1.03789413e+03   1.86104062e+02  -7.75678417e+01
   4.31694150e+02  -2.12380634e+02  -9.14739852e+02   7.96679828e+02
   9.77957695e+02  -5.63473326e+02  -7.17357885e+02  -1.55660722e+02
   8.29629427e+01  -5.61522557e+02   1.24847608e+02  -5.72704094e+00
  -1.70334762e+02   4.86632204e+02   5.18916879e+02  -1.55657202e+02
   1.12616085e+03   4.95267417e+02   5.25969122e+02  -5.09554890e+01
  -7.29264000e+02   3.83531199e+02  -1.78928236e+02  -7.71626074e+02]"
"[ -4.36133111e+03  -6.80920835e+02   3.23890466e+03   1.35897003e+02
   2.01151796e+03  -1.56442377e+00  -1.38136017e+03   2.33575251e+02
  -9.60850995e+02  -8.22157694e+02   6.08364164e+02  -8.35990173e+02
  -2.37362159e+02   7.41332239e+02  -1.41245405e+02   3.20998788e+02
  -1.06834725e+01  -5.50764982e+02  -7.00571746e+02   4.06118948e+02
   4.33427523e+02   4.22752953e+02   3.15651710e+02   7.89209373e+01
  -2.96831543e+02   5.93003006e+02  -2.48669496e+02  -1.24424052e+02
  -4.22498370e+02  -2.71831600e+02   2.59916946e+02  -2.03853926e+02
   1.42115578e+02  -3.83822958e+02   1.17003531e+02  -4.23374564e+02
  -2.96733188e+02  -4.23371490e+01   3.16040696e+01   1.87639263e+02
   1.05617654e+02   6.01520403e+00  -6.67328933e+01  -2.61470834e+02
   4.90297375e+02  -1.00651710e+02  -1.49556400e+02   8.68706194e+01
  -1.46523893e+02  -4.01331661e+01  -4.54624800e+02  -7.01345809e+01
  -3.53639622e+02  -8.02600200e+01  -3.21510685e+01   2.71019712e+02
   2.58777639e+02  -7.27411494e+01   8.32664143e+01  -1.42956377e+02
  -2.81321636e+01  -7.53646880e+00   6.50095005e+01   5.26540563e+01]"
"[ -4.89928030e+03  -3.68912957e+03   9.66101294e+02   6.53192488e+02
  -1.16684951e+03  -1.17509810e+03   1.21623264e+03   1.14876276e+03
  -9.48132288e+02   3.03168287e+02  -1.26101213e+03   6.33583540e+02
  -9.18096356e+02  -2.46925726e+02   4.07664701e+02  -2.23592635e+02
  -3.20766977e+02  -6.21980718e+02   2.67910663e+02   5.12815106e+02
  -5.36349255e+02   2.84342486e+02  -7.43302194e+01   1.44700645e+02
  -9.64618571e+01  -3.45698857e+02   2.16880149e+02  -1.91530141e+02
   3.60544314e+00  -2.17496602e+01  -5.45718185e+02  -3.02302041e+02
  -5.24932744e+02   3.03069448e+02   3.06089002e+02  -2.33425906e+02
  -7.92287429e+01   7.59251939e+01   1.06205454e+02   6.06200753e+01
   8.07560895e+00  -3.06979924e+02   9.71664202e+01   1.81332992e+02
   1.94672278e+02   1.08172628e+02  -7.93545026e+01   1.85230098e+02
  -1.87825627e+01  -1.70728665e+02   3.15288302e+01   2.62081828e+02
  -2.24602077e+01  -8.87828677e+01   5.46183704e+01  -1.75382896e+02
   1.96575188e+02  -2.21329499e+02   1.95855158e+02   6.81733612e+01
   1.53651099e+02   8.69350248e+01   1.56573651e+02   3.38816353e+01]"
"[  2.17710446e+03  -3.13690307e+03  -4.05482320e+02  -8.50953588e+02
   4.58081377e+03  -2.76150292e+03   1.46504564e+03  -9.01443819e+02
  -7.93094194e+02  -1.04422484e+02  -4.39514991e+02   6.13920018e+02
   1.17064147e+03   2.22406125e+02  -1.77862072e+00  -5.00827165e+02
   1.04819959e+03   9.28615249e+02  -2.62994545e+02  -4.93684008e+01
  -9.93826805e+02  -1.56866259e+02   2.59013299e+02   6.16941927e+02
   2.61902175e+01  -5.62715950e+02   6.60568772e+02  -5.78250775e+02
  -7.46777084e+01   8.04802813e+01   6.46903713e+02  -1.76465787e+02
  -1.31983288e+02  -3.50203523e+01  -6.00352367e+02  -1.00700079e+02
   1.05459340e+02  -5.95342138e+01  -2.92392603e+01   4.89348311e+01
  -5.95685202e+01  -7.74267792e+01   8.58079325e+01  -1.56840215e+02
   1.48944942e+02  -1.91701098e+02   1.43530242e+01  -1.45705836e+02
  -1.45752919e+02   5.41366596e-01   6.94882719e+01   1.98095933e+01
  -6.76601727e+01   1.64619234e+02   1.38800705e+01   1.62336642e+02
  -5.22462240e+01  -1.82533492e+01   1.62386629e+02  -4.13655076e+01
   1.63463177e+02   1.48568209e+01   5.06742004e+01   2.39280229e+01]"
"[ 1351.52039068 -5786.47848268 -1076.41596958  -655.55902431  1938.55027212
 -2147.74570876   -28.84326955  -393.17060323  1615.41706445  -107.4197087
   161.83961372  -846.66410695 -2309.19247272   901.42473845   811.7423287
 -1223.61708485  -609.5722266    369.71698417   515.96135161    64.30812867
   477.28891566   336.15618901   205.57796275   225.23240612   426.14808312
    59.57380695  -764.35507423   648.20947157   213.19984099  -191.17191415
   -73.65647398   137.2961831     14.48025374  -108.87860113  -290.80191131
  -100.53235996  -481.202329    -145.84820004   226.76190018  -404.01118025
    38.2471364     41.34028018   105.69760127  -118.38678965   122.60983023
    83.11983093   -35.52820713   123.84511347  -308.00835817    16.70419033
    41.88353029   178.49231966   148.22800827  -203.08884183   163.13172139
  -308.46620731    30.90432708    14.11979376    87.49654298   -85.56049141
   219.01830193   109.04980812   -68.33136539   144.38193831]"
"[ -4.36133111e+03  -6.80920835e+02   3.23890466e+03   1.35897003e+02
   2.01151796e+03  -1.56442377e+00  -1.38136017e+03   2.33575251e+02
  -9.60850995e+02  -8.22157694e+02   6.08364164e+02  -8.35990173e+02
  -2.37362159e+02   7.41332239e+02  -1.41245405e+02   3.20998788e+02
  -1.06834725e+01  -5.50764982e+02  -7.00571746e+02   4.06118948e+02
   4.33427523e+02   4.22752953e+02   3.15651710e+02   7.89209373e+01
  -2.96831543e+02   5.93003006e+02  -2.48669496e+02  -1.24424052e+02
  -4.22498370e+02  -2.71831600e+02   2.59916946e+02  -2.03853926e+02
   1.42115578e+02  -3.83822958e+02   1.17003531e+02  -4.23374564e+02
  -2.96733188e+02  -4.23371490e+01   3.16040696e+01   1.87639263e+02
   1.05617654e+02   6.01520403e+00  -6.67328933e+01  -2.61470834e+02
   4.90297375e+02  -1.00651710e+02  -1.49556400e+02   8.68706194e+01
  -1.46523893e+02  -4.01331661e+01  -4.54624800e+02  -7.01345809e+01
  -3.53639622e+02  -8.02600200e+01  -3.21510685e+01   2.71019712e+02
   2.58777639e+02  -7.27411494e+01   8.32664143e+01  -1.42956377e+02
  -2.81321636e+01  -7.53646880e+00   6.50095005e+01   5.26540563e+01]"
"[ -4.89928030e+03  -3.68912957e+03   9.66101294e+02   6.53192488e+02
  -1.16684951e+03  -1.17509810e+03   1.21623264e+03   1.14876276e+03
  -9.48132288e+02   3.03168287e+02  -1.26101213e+03   6.33583540e+02
  -9.18096356e+02  -2.46925726e+02   4.07664701e+02  -2.23592635e+02
  -3.20766977e+02  -6.21980718e+02   2.67910663e+02   5.12815106e+02
  -5.36349255e+02   2.84342486e+02  -7.43302194e+01   1.44700645e+02
  -9.64618571e+01  -3.45698857e+02   2.16880149e+02  -1.91530141e+02
   3.60544314e+00  -2.17496602e+01  -5.45718185e+02  -3.02302041e+02
  -5.24932744e+02   3.03069448e+02   3.06089002e+02  -2.33425906e+02
  -7.92287429e+01   7.59251939e+01   1.06205454e+02   6.06200753e+01
   8.07560895e+00  -3.06979924e+02   9.71664202e+01   1.81332992e+02
   1.94672278e+02   1.08172628e+02  -7.93545026e+01   1.85230098e+02
  -1.87825627e+01  -1.70728665e+02   3.15288302e+01   2.62081828e+02
  -2.24602077e+01  -8.87828677e+01   5.46183704e+01  -1.75382896e+02
   1.96575188e+02  -2.21329499e+02   1.95855158e+02   6.81733612e+01
   1.53651099e+02   8.69350248e+01   1.56573651e+02   3.38816353e+01]"
"[  2.17710446e+03  -3.13690307e+03  -4.05482320e+02  -8.50953588e+02
   4.58081377e+03  -2.76150292e+03   1.46504564e+03  -9.01443819e+02
  -7.93094194e+02  -1.04422484e+02  -4.39514991e+02   6.13920018e+02
   1.17064147e+03   2.22406125e+02  -1.77862072e+00  -5.00827165e+02
   1.04819959e+03   9.28615249e+02  -2.62994545e+02  -4.93684008e+01
  -9.93826805e+02  -1.56866259e+02   2.59013299e+02   6.16941927e+02
   2.61902175e+01  -5.62715950e+02   6.60568772e+02  -5.78250775e+02
  -7.46777084e+01   8.04802813e+01   6.46903713e+02  -1.76465787e+02
  -1.31983288e+02  -3.50203523e+01  -6.00352367e+02  -1.00700079e+02
   1.05459340e+02  -5.95342138e+01  -2.92392603e+01   4.89348311e+01
  -5.95685202e+01  -7.74267792e+01   8.58079325e+01  -1.56840215e+02
   1.48944942e+02  -1.91701098e+02   1.43530242e+01  -1.45705836e+02
  -1.45752919e+02   5.41366596e-01   6.94882719e+01   1.98095933e+01
  -6.76601727e+01   1.64619234e+02   1.38800705e+01   1.62336642e+02
  -5.22462240e+01  -1.82533492e+01   1.62386629e+02  -4.13655076e+01
   1.63463177e+02   1.48568209e+01   5.06742004e+01   2.39280229e+01]"
"[ 1351.52039068 -5786.47848268 -1076.41596958  -655.55902431  1938.55027212
 -2147.74570876   -28.84326955  -393.17060323  1615.41706445  -107.4197087
   161.83961372  -846.66410695 -2309.19247272   901.42473845   811.7423287
 -1223.61708485  -609.5722266    369.71698417   515.96135161    64.30812867
   477.28891566   336.15618901   205.57796275   225.23240612   426.14808312
    59.57380695  -764.35507423   648.20947157   213.19984099  -191.17191415
   -73.65647398   137.2961831     14.48025374  -108.87860113  -290.80191131
  -100.53235996  -481.202329    -145.84820004   226.76190018  -404.01118025
    38.2471364     41.34028018   105.69760127  -118.38678965   122.60983023
    83.11983093   -35.52820713   123.84511347  -308.00835817    16.70419033
    41.88353029   178.49231966   148.22800827  -203.08884183   163.13172139
  -308.46620731    30.90432708    14.11979376    87.49654298   -85.56049141
   219.01830193   109.04980812   -68.33136539   144.38193831]"
"[ -1.05476634e+03   3.59307505e+03  -2.38651387e+03   4.15298739e+03
   5.44311662e+02   2.66238457e+02   1.26160815e+02   5.53488627e+02
  -1.39149937e+03  -1.24744324e+03   2.27274244e+03   6.46900830e+02
   1.73808323e+03   2.09858379e+02   6.88613447e+02  -1.68550250e+03
  -2.04283560e+03   2.62091298e+02  -1.40248215e+03   2.14316684e+03
  -3.93830450e+02   4.69761226e+02  -3.52304853e+03  -8.65176533e+01
   6.74976291e+02  -8.06022076e+02   2.46795763e+03   5.25274137e+02
  -3.13962359e+02   4.18081701e+02  -2.17167114e+02   3.51571152e+02
   1.31127587e+03   9.03054499e+02  -3.93985033e+02   1.19168507e+03
  -1.59324032e+03  -1.77147884e+03   5.58871345e+02  -4.03121789e+00
  -1.03157056e+03   1.12440882e+03  -5.46695540e+02   7.21349025e+02
   9.99010704e+02  -5.38504846e+02   7.17555560e+02  -2.74320349e+02
  -4.64170610e+02  -8.59147189e+01   1.42557798e+02  -6.21541759e+02
   2.94766098e+02   2.74029696e+02   5.94014213e+02  -2.58243642e+02
  -3.92482541e+02  -6.34486836e+02   1.95410493e+02  -8.35088953e+02
  -7.11881118e+01   8.35241098e+01  -2.96567716e+02  -4.01863269e+02]"
"[-2190.16536835  1939.73808729 -3125.80983625  5078.25763703  -464.08781594
   -37.36924786  -921.1211777    606.95122067 -1988.33741198 -1495.00744959
  3099.20444724   606.3042724   2152.75199457   441.3418001    156.69528669
 -1874.71832163 -2078.28570887  -392.73304931  -580.99207144  1770.48412133
   524.64521525   490.14103141 -3122.85582553  -115.84074474   188.81462994
  -854.02512092  1669.11031754  1165.75633432  -425.5087544    -91.25897971
  -846.69160445   795.15060941  1241.89955712   382.77571143  -289.40059062
  1173.1282766  -1528.56501701 -1630.06370796   773.03283347   381.65187754
 -1327.69566743   528.2086315   -117.81949981  1337.00890335  1416.51628595
  -490.0952426    905.66230112  -102.87598561  -683.14024734   310.80474839
   231.86050005   -67.96311449  -198.68390675   307.20159588   -52.21910683
  -163.67172423  -421.81059725  -479.81676135  -514.91227249  -471.38507374
   -28.59310335   371.08513627  -120.84336604   191.92674483]"
"[ -1.05476634e+03   3.59307505e+03  -2.38651387e+03   4.15298739e+03
   5.44311662e+02   2.66238457e+02   1.26160815e+02   5.53488627e+02
  -1.39149937e+03  -1.24744324e+03   2.27274244e+03   6.46900830e+02
   1.73808323e+03   2.09858379e+02   6.88613447e+02  -1.68550250e+03
  -2.04283560e+03   2.62091298e+02  -1.40248215e+03   2.14316684e+03
  -3.93830450e+02   4.69761226e+02  -3.52304853e+03  -8.65176533e+01
   6.74976291e+02  -8.06022076e+02   2.46795763e+03   5.25274137e+02
  -3.13962359e+02   4.18081701e+02  -2.17167114e+02   3.51571152e+02
   1.31127587e+03   9.03054499e+02  -3.93985033e+02   1.19168507e+03
  -1.59324032e+03  -1.77147884e+03   5.58871345e+02  -4.03121789e+00
  -1.03157056e+03   1.12440882e+03  -5.46695540e+02   7.21349025e+02
   9.99010704e+02  -5.38504846e+02   7.17555560e+02  -2.74320349e+02
  -4.64170610e+02  -8.59147189e+01   1.42557798e+02  -6.21541759e+02
   2.94766098e+02   2.74029696e+02   5.94014213e+02  -2.58243642e+02
  -3.92482541e+02  -6.34486836e+02   1.95410493e+02  -8.35088953e+02
  -7.11881118e+01   8.35241098e+01  -2.96567716e+02  -4.01863269e+02]"
"[-2190.16536835  1939.73808729 -3125.80983625  5078.25763703  -464.08781594
   -37.36924786  -921.1211777    606.95122067 -1988.33741198 -1495.00744959
  3099.20444724   606.3042724   2152.75199457   441.3418001    156.69528669
 -1874.71832163 -2078.28570887  -392.73304931  -580.99207144  1770.48412133
   524.64521525   490.14103141 -3122.85582553  -115.84074474   188.81462994
  -854.02512092  1669.11031754  1165.75633432  -425.5087544    -91.25897971
  -846.69160445   795.15060941  1241.89955712   382.77571143  -289.40059062
  1173.1282766  -1528.56501701 -1630.06370796   773.03283347   381.65187754
 -1327.69566743   528.2086315   -117.81949981  1337.00890335  1416.51628595
  -490.0952426    905.66230112  -102.87598561  -683.14024734   310.80474839
   231.86050005   -67.96311449  -198.68390675   307.20159588   -52.21910683
  -163.67172423  -421.81059725  -479.81676135  -514.91227249  -471.38507374
   -28.59310335   371.08513627  -120.84336604   191.92674483]"
"[-4474.66620818   993.36781208  1593.95309394 -1615.81469909  -740.02007115
  -493.40933199 -1857.84713618  1273.21767583  -174.29694428   550.19555347
   994.42226598   194.28445189  -117.9093094   -293.3900697    181.60286827
   104.12880058    76.87406518   412.20084047   563.23451731  -458.24545914
  -217.20240684  -924.69383065  -621.57063651   194.27860559    83.33823652
  -317.79565966   549.12921684   176.85973397   517.22451965   117.05200972
  -217.30764279   469.31965667  -150.68130901   260.50266713  -440.38724389
   294.68808545   677.59657172   258.17315939   145.15322223   134.697919
   308.12434075    97.68828796   231.21458662   -20.80159468   -64.36283954
   220.89763823   -69.13503935  -100.11191696  -420.14023436    96.03112607
  -167.73924682  -315.19081844   -50.63599964    42.8208246   -126.60211097
   -51.71677697    30.27470002    68.71160132  -316.75538909    72.37514252
   235.24916411    94.44393969   433.17464141    92.8657662 ]"
"[ -5.24558021e+03  -2.25610763e+03  -6.37128318e+01   3.07311562e+02
  -2.16599785e+03  -3.95829956e+02   7.30309931e+02   1.83876000e+03
  -1.13916045e+03   7.60574242e+02  -3.13889663e+02   5.44542684e+02
   3.65170833e+02  -6.70931228e+02   8.72608876e+02   1.79175074e+02
   5.08392647e+02  -2.73522714e+02   8.04521412e+02   3.55376740e+02
   1.90368206e+02  -5.22059394e+00  -5.65075146e+02  -1.57749300e+02
  -3.10089455e+01   1.93551607e+02   1.18854574e+02  -1.91082113e+02
   9.50663725e+02  -1.52870280e+02   1.36178863e+02  -1.95378373e+02
   6.66169515e+02   1.28372000e+01   3.71634724e+02   4.22714088e+02
   4.69216599e+02   1.51114147e+01  -1.29512391e+02  -4.82152490e+02
  -1.95956071e+01   4.80816651e+01   1.87997030e+02   2.01249888e+01
  -1.04221385e+02   7.26122628e+01   1.45756964e+02  -2.32263918e+01
  -7.27354071e+01  -1.20796314e+02  -3.85218580e+01   2.08111626e+02
   2.31592544e+02  -6.41388112e+02  -1.56038151e+02  -1.47088442e+02
   5.76515389e+02   1.47060346e+02   1.48786993e+02  -4.59545273e+01
  -3.95213733e+02   1.64720498e+01  -3.79574239e+02   1.58215722e+02]"
"[ 3485.5268406  -1392.62230582 -1523.40829363 -2812.49704005  1710.77981294
 -1826.25799739  1129.32975482  1706.15168984   682.52527615  1488.98310467
  1162.30105083   -36.44734556   369.34778962 -1096.70745877  -871.40184043
  -503.42972369  -321.95805012  -203.78111225   127.60937007   246.94912316
  -253.73189873  -756.47776019   308.0622256    219.79377241   524.35030871
  1054.15293651  -150.68694042  -224.98585785   659.98174181  -144.19409056
  -521.42547155   510.41247276    55.6719322   -336.8440339    214.16579677
   111.76585663  -191.70941956  -158.21481947    48.09756331   186.32965525
   326.23906866    87.60335609   444.84166228   -67.77565621   -80.5413878
   376.49198905   241.9620082    201.67731067  -403.74498978   117.8747793
  -206.00984033   207.52009869    71.29717355  -239.99771436   139.21785902
    22.08730759   225.73264945   304.92461036  -358.52560063  -588.01140371
    86.43638257   159.29980937  -303.28602509  -266.56056187]"
"[ 3115.89994646 -4390.53049529 -1986.80052415 -1885.63090588   483.36968999
 -1576.14608196  -422.7642963    247.0335888   1921.61549385   975.59713451
   627.43002312  -390.31320526   193.58243476   -16.45985889   487.41619525
  -366.42171821   -18.6374255    486.63984402   930.41653385   497.03411957
   -97.0131662    352.66407208  -678.91524524  -229.66532642    77.92737184
   -80.91458511    14.12498998  -109.60086485   -65.01087803  -189.84789452
  -341.87892935     6.29936117  1161.54135201   558.64671736   542.33809814
   133.74659593  1024.90256867   275.80564547  -326.33589619  -388.92691934
  -262.96224869    95.51371285  -642.93258989  -585.38711023  -367.30544839
   202.76139679   110.06009593  -324.30562629   -20.37069939  -294.73458298
   156.43246419  -135.49482184   -87.50515594   278.87491331   -49.84250093
   644.7216163     17.55288861   496.56242206   -20.79383384  -110.36350106
  -116.49734027  -230.64845511   246.47079056  -193.6723992 ]"
"[-3927.87848107  2793.11431774  1203.89537891 -2264.38223149  -972.3743732
   727.85837311  -367.24968782  -830.02937842  2089.30902194 -2067.7901182
  -227.14973127   804.5932223    438.43038717  -526.19695787  -282.85321965
  -367.02834545 -1143.26233408  1711.73178604   -34.32429784   139.48645023
  -767.43985239   328.28057792   514.86164082   322.09696011   -57.73744882
  -297.4319361    313.04776935  -268.4323299   -285.86459323   841.0733811
  -767.70117568  -305.02588927  -646.74266157   693.62696611    38.56192446
  -301.8605586   -195.43587207   -90.49736011  -702.66654355   176.17062791
   228.38274709  -507.84504787    74.14776837   -17.27230412   473.04392569
  -157.58604244    53.09692691    20.2335639   -191.37792312  -207.65816685
  -197.33328167   234.5875142   -309.96890427  -137.67904303   118.14331644
  -112.19030558   220.72099932  -204.71539829   -78.77785214  -112.51236793
  -166.26570661     9.47959623  -196.29292094   -55.53470813]"
"[ -5.32226753e+03   5.80027273e+02   1.05256669e+03  -1.08118071e+03
  -6.43097222e+02   1.63567274e+03   3.46917951e+02  -1.11294481e+03
   1.56096448e+03  -1.65834376e+03  -3.13796828e+02  -7.18788061e+02
   7.10612060e+02  -8.75334910e+02  -1.73060924e+02   6.34310402e+01
   2.91141988e+02   1.01904820e+03   9.04637464e+02   2.02559241e+02
  -8.43182689e+02   4.92949357e+02   3.49785669e+01   4.57402058e+01
   6.66672564e+02  -2.64330601e+02   7.13950497e+02   5.04425360e+02
   3.50041370e+02  -6.82834482e+01  -6.98504384e+02   3.56652732e+02
  -1.03455418e+02   8.56722774e+02  -5.39858346e+02   9.62854742e+00
   8.71916924e+02  -4.16355622e+00  -3.39483188e+02  -4.40179788e+02
   3.27533877e+00  -5.26494537e+01   3.30713934e+01   1.85324136e+02
  -8.48328090e+01  -1.67944740e+00   1.73086201e+02   1.81291363e+02
  -4.88750860e+01   2.83472750e+02  -4.43597361e+02  -9.42892379e+01
  -9.21661227e+01  -2.65439230e+02  -1.21953719e+02  -9.54446492e+01
  -2.16196162e+02  -1.04685733e+02   2.44074780e+02  -2.14176845e+01
   9.85405537e+01   7.49917544e+00  -2.57273476e+02  -1.46251705e+02]"
"[ -2.87789780e+03   2.28952122e+03   5.54091628e+02  -2.83915086e+03
   1.17281888e+02  -2.66284979e+02  -6.40517615e+02  -6.61306452e+02
   2.10696511e+03  -1.11729816e+03  -6.71497321e+02   1.18341584e+03
   4.13288042e+02  -9.52497473e+02   1.74989201e+02   6.26478190e+02
  -1.25710857e+03  -5.44585969e+01   1.30841856e+02  -1.04735230e+03
   4.84369060e+02   2.90253020e+02   4.80505268e-01  -7.28769900e+02
   5.78361652e+02  -3.58264687e+02  -3.49722634e+02  -1.33185811e+02
  -5.74243153e+02  -1.42767892e+02  -7.29741783e+02   8.56848209e+01
   7.13857263e+02   3.06167740e+02  -2.14790343e+02  -1.33355758e+03
   1.85411079e+02   1.56801227e+02  -1.07673617e+03   4.96076946e+01
