"[  770.8847039  -4080.809297    -880.28267028   198.29085734 -2020.99707746
  1465.86638291   754.87355969  -210.86199786  1297.15073441   298.99559232
  -727.65919936  3441.72937286 -2011.00961893   674.3463241    911.52425392
 -2329.78255742 -1617.08695079 -1600.2579012   -115.88043197   294.17625728
  1444.56866872   545.96982739   396.54161871   851.54787029 -1150.34623536
  -115.34440172  -885.45661331   130.74423649   167.01359226  -430.02946156
  -973.6028281    731.98295316  2294.72708292   473.26539035     9.08232094
  -353.29598285  -901.24327607  -854.20164357  -783.43219735  -826.39145051
  -280.34668876  -595.96047972  -269.36844074   -53.0657762    252.38420875
  -139.44729639  -572.0580862    282.35544821  -139.93593995   392.74320072
  -217.31253805  -218.95847129   533.15287427    27.33776907  -488.83471873
  -196.7870385    470.4500966    280.22577879   374.51296635   -54.3773014
    46.29022085   674.65570636  -288.03760422    17.33217391]"
"[ -579.14673304 -4385.93179548 -3265.75444248   429.79449732 -1732.74824481
    81.78523327   780.68155866    52.55294977   243.37031179    56.3069853
 -1390.66275527  2862.01656347 -1347.09883612  1135.4821111   1689.02210772
 -2199.15418194 -1471.51208224 -1726.43839352  -222.79351975  -335.53744007
   501.9492498    483.51955768   754.81439466  1006.53678185 -1491.01244002
  -310.33048274 -1224.9233242    319.15415759   152.44304375   -87.56953469
  -636.76558559   534.39019665  2233.58798533  -272.65439201    85.45593425
  -132.97946345  -231.5959915   -731.29265945  -346.79067035   168.88948063
   -58.69092253  -340.26589313  -529.27129881   273.30450294   401.59298202
  -481.60135912  -313.36419252  -127.13331375   215.47734456    32.35378847
  -380.77921402  -409.41764447   -23.92631311   -71.00654746   -66.97756285
   347.1361902    445.65160956   896.68251687   379.6039627   -692.34580158
   -40.18641501   340.42512194    25.37248617   -41.75243706]"
"[ -5.53180236e+03   1.44992699e+03   3.28080163e+03   2.10915128e+03
  -1.34184590e+02  -4.72593197e+01   1.09052502e+03   2.03440483e+03
  -1.96061942e+03  -1.10605944e+03  -4.67989763e+00   8.35759437e+02
   8.81440353e+00  -1.29217915e+03  -5.98379295e+02  -1.03445799e+03
   4.91370162e+02  -7.69096564e+01  -1.44627074e+02  -1.40906133e+03
  -3.17810992e+02  -6.76429748e+02   5.22544896e+02   3.89564743e+02
   8.65909939e+02   1.69711527e+02   1.70564157e+02  -1.20723704e+01
   3.64501846e+01   9.98522940e+00  -5.85824743e+01   8.67226828e+02
  -3.27859183e+02   1.65399876e+01  -6.77623211e+01  -6.21164246e+01
  -3.82096281e+02  -4.73490098e+02   2.36317657e+02   3.39618573e+02
  -6.25253058e+02   2.27946697e+02  -6.45220191e+02   9.46522165e+02
   7.30712519e+01  -9.27857570e+02   3.74548986e+02   2.22110940e+02
  -9.92937281e+01   6.47715185e+01   6.45211120e+02  -9.92336572e+00
  -5.33325399e+02   1.04177715e+02  -5.58086440e+02  -1.76491082e+02
   5.60767761e+02   7.76141268e+02   2.71371466e+02   2.61440576e+02
   3.70274306e+02  -7.00713245e+02   5.81858552e+02  -9.69230243e+01]"
"[ -6.21696562e+03   1.67875932e+03  -2.79066683e+03   1.10633968e+03
  -1.34749146e+02  -1.45612479e+03  -7.00119655e+02   1.44798872e+03
   1.74891994e+03  -1.13339949e+02   1.43536220e+03  -8.68880584e+02
  -5.39963314e+02  -1.12708162e+03   4.22893692e+02   5.72241880e+02
  -1.37955243e+03   2.48032464e+02   2.95115671e+02   2.67447569e+02
  -1.81941396e+02   6.33850496e+02   1.32741650e+02  -2.22943851e+02
  -1.03688789e+03  -7.45182297e+02  -4.90199182e+02  -3.29457145e+02
  -2.03566509e+01   3.04367282e+02   5.76080550e+02  -1.42408524e+02
  -7.66998300e+02   1.24881875e+02   5.60803644e+00  -3.82864046e+02
   1.31568925e+02  -1.88809446e+02  -4.23253389e+02  -6.07896862e+01
  -3.82561133e+02  -2.95801052e+02  -8.36313499e+01   1.59045202e+02
  -2.63862713e+02  -9.90122577e+01   2.31357708e+02   1.81364590e+02
   3.49667164e+01  -4.59673640e+00  -1.04982814e-01  -4.14714518e+02
   3.51260233e+02   8.57624796e+01  -1.02189531e+02   2.45958001e+02
  -8.78776747e+01  -1.42339285e+02  -2.31529146e+01  -1.41094013e+02
   5.19871180e+00   2.27671170e+02  -1.44959009e+02   1.11983230e+02]"
"[-3684.36813134 -2361.33823287  3724.78160218  2177.08909424   522.0677196
 -1867.74949465  -752.45078609  1563.43332557 -1496.53910199   874.46948537
   272.90367814   791.50447742  -736.54375239  1313.13232895  -600.38022123
  -368.4114777    977.35401084  -337.51730246   488.82240638 -1347.37181794
  -105.05498946    24.77816843   645.37221454   843.19687851  -345.38531732
   545.89044959   925.0667724    206.70571354  -113.45515613  -134.15023251
    47.00484894    44.42202884   489.24779493  -603.5928046   -642.2323973
   -10.27139458    71.20164369   121.76342135  -277.19256338     5.54645434
   405.05521989    29.18763969   123.1610569     96.30297226  -562.40290547
  -107.63066208   -24.85796765  -717.74601638   442.69910513    47.29686125
   124.51446603 -1095.71838584  -327.70378897   707.8483345   -140.43986213
  1153.95354972   426.52421929   177.78808852   400.71549636  -226.66199013
    96.54419821   382.84100627   428.13327054  -617.46887621]"
"[ -5.63598441e+03  -1.04040392e+03  -2.14412787e+03   8.38032460e+02
  -7.97878260e+01  -1.32653550e+03  -5.12228499e+02   1.94897291e+03
   2.36526597e+03   8.83905435e+02  -1.03243882e+02  -9.79725022e+02
  -1.12998536e+03   9.00140956e+02  -1.06423509e+03   1.07143973e+03
   6.92689625e+02  -4.97290630e+02  -3.20576066e+02   2.12052417e+02
   1.59583462e+02   3.77744611e+01  -6.94681706e+02   2.41762091e+01
  -7.10811246e+01  -8.78167210e+02   9.13995505e+02   3.53191927e+02
   4.27900124e+02  -2.97120180e+02   9.09769939e+01   2.62337819e+02
   6.48291113e+02  -6.72679388e+02   1.31991197e+02  -2.79494991e+01
  -5.46255299e+02   7.18865200e+02   5.47984638e+02   6.69856134e+02
   3.32861768e+02  -6.69464891e+01   1.54499266e+02  -3.30783421e+02
   4.18618157e+01  -2.46756304e+02   2.47158081e+02  -4.61915477e+02
   3.42282312e+01  -2.85483420e+01   4.47180959e+01   7.43802818e+00
   1.55797482e+02  -1.40794589e+02   1.90337683e+01  -1.28321942e+02
   2.82441117e+02  -3.70442902e+01   5.69951071e+01   2.10843966e+02
   2.00077634e+02   1.05328734e+02  -1.33874608e+00  -1.93237550e+02]"
"[ -5.53180236e+03   1.44992699e+03   3.28080163e+03   2.10915128e+03
  -1.34184590e+02  -4.72593197e+01   1.09052502e+03   2.03440483e+03
  -1.96061942e+03  -1.10605944e+03  -4.67989763e+00   8.35759437e+02
   8.81440353e+00  -1.29217915e+03  -5.98379295e+02  -1.03445799e+03
   4.91370162e+02  -7.69096564e+01  -1.44627074e+02  -1.40906133e+03
  -3.17810992e+02  -6.76429748e+02   5.22544896e+02   3.89564743e+02
   8.65909939e+02   1.69711527e+02   1.70564157e+02  -1.20723704e+01
   3.64501846e+01   9.98522940e+00  -5.85824743e+01   8.67226828e+02
  -3.27859183e+02   1.65399876e+01  -6.77623211e+01  -6.21164246e+01
  -3.82096281e+02  -4.73490098e+02   2.36317657e+02   3.39618573e+02
  -6.25253058e+02   2.27946697e+02  -6.45220191e+02   9.46522165e+02
   7.30712519e+01  -9.27857570e+02   3.74548986e+02   2.22110940e+02
  -9.92937281e+01   6.47715185e+01   6.45211120e+02  -9.92336572e+00
  -5.33325399e+02   1.04177715e+02  -5.58086440e+02  -1.76491082e+02
   5.60767761e+02   7.76141268e+02   2.71371466e+02   2.61440576e+02
   3.70274306e+02  -7.00713245e+02   5.81858552e+02  -9.69230243e+01]"
"[ -6.21696562e+03   1.67875932e+03  -2.79066683e+03   1.10633968e+03
  -1.34749146e+02  -1.45612479e+03  -7.00119655e+02   1.44798872e+03
   1.74891994e+03  -1.13339949e+02   1.43536220e+03  -8.68880584e+02
  -5.39963314e+02  -1.12708162e+03   4.22893692e+02   5.72241880e+02
  -1.37955243e+03   2.48032464e+02   2.95115671e+02   2.67447569e+02
  -1.81941396e+02   6.33850496e+02   1.32741650e+02  -2.22943851e+02
  -1.03688789e+03  -7.45182297e+02  -4.90199182e+02  -3.29457145e+02
  -2.03566509e+01   3.04367282e+02   5.76080550e+02  -1.42408524e+02
  -7.66998300e+02   1.24881875e+02   5.60803644e+00  -3.82864046e+02
   1.31568925e+02  -1.88809446e+02  -4.23253389e+02  -6.07896862e+01
  -3.82561133e+02  -2.95801052e+02  -8.36313499e+01   1.59045202e+02
  -2.63862713e+02  -9.90122577e+01   2.31357708e+02   1.81364590e+02
   3.49667164e+01  -4.59673640e+00  -1.04982814e-01  -4.14714518e+02
   3.51260233e+02   8.57624796e+01  -1.02189531e+02   2.45958001e+02
  -8.78776747e+01  -1.42339285e+02  -2.31529146e+01  -1.41094013e+02
   5.19871180e+00   2.27671170e+02  -1.44959009e+02   1.11983230e+02]"
"[-3684.36813134 -2361.33823287  3724.78160218  2177.08909424   522.0677196
 -1867.74949465  -752.45078609  1563.43332557 -1496.53910199   874.46948537
   272.90367814   791.50447742  -736.54375239  1313.13232895  -600.38022123
  -368.4114777    977.35401084  -337.51730246   488.82240638 -1347.37181794
  -105.05498946    24.77816843   645.37221454   843.19687851  -345.38531732
   545.89044959   925.0667724    206.70571354  -113.45515613  -134.15023251
    47.00484894    44.42202884   489.24779493  -603.5928046   -642.2323973
   -10.27139458    71.20164369   121.76342135  -277.19256338     5.54645434
   405.05521989    29.18763969   123.1610569     96.30297226  -562.40290547
  -107.63066208   -24.85796765  -717.74601638   442.69910513    47.29686125
   124.51446603 -1095.71838584  -327.70378897   707.8483345   -140.43986213
  1153.95354972   426.52421929   177.78808852   400.71549636  -226.66199013
    96.54419821   382.84100627   428.13327054  -617.46887621]"
"[ -5.63598441e+03  -1.04040392e+03  -2.14412787e+03   8.38032460e+02
  -7.97878260e+01  -1.32653550e+03  -5.12228499e+02   1.94897291e+03
   2.36526597e+03   8.83905435e+02  -1.03243882e+02  -9.79725022e+02
  -1.12998536e+03   9.00140956e+02  -1.06423509e+03   1.07143973e+03
   6.92689625e+02  -4.97290630e+02  -3.20576066e+02   2.12052417e+02
   1.59583462e+02   3.77744611e+01  -6.94681706e+02   2.41762091e+01
  -7.10811246e+01  -8.78167210e+02   9.13995505e+02   3.53191927e+02
   4.27900124e+02  -2.97120180e+02   9.09769939e+01   2.62337819e+02
   6.48291113e+02  -6.72679388e+02   1.31991197e+02  -2.79494991e+01
  -5.46255299e+02   7.18865200e+02   5.47984638e+02   6.69856134e+02
   3.32861768e+02  -6.69464891e+01   1.54499266e+02  -3.30783421e+02
   4.18618157e+01  -2.46756304e+02   2.47158081e+02  -4.61915477e+02
   3.42282312e+01  -2.85483420e+01   4.47180959e+01   7.43802818e+00
   1.55797482e+02  -1.40794589e+02   1.90337683e+01  -1.28321942e+02
   2.82441117e+02  -3.70442902e+01   5.69951071e+01   2.10843966e+02
   2.00077634e+02   1.05328734e+02  -1.33874608e+00  -1.93237550e+02]"
"[  3.96694710e+03  -1.68743747e+03  -3.44888001e+03  -2.85393790e+03
   1.79558268e+03  -2.37363792e+03   1.36429301e+03   9.55537681e+02
   1.33304447e+03  -2.29669862e+03   1.22747665e+03  -1.63430359e+02
   3.94964384e+02   6.88877748e+02  -5.35782788e+02  -9.58090443e+02
  -2.96429246e+01   8.47916365e+02   1.17808542e+03  -3.06253895e+02
   2.19607473e+02   1.23254784e+02   5.13786724e+02  -1.12627416e+03
   1.09653790e+03  -2.64469744e+01   8.79491501e+01   1.20309356e+03
  -6.28880438e+02   4.82204014e+01  -1.63407171e+03  -2.27018100e+01
  -1.59124272e+02  -1.04662847e+03   6.69068806e+02   1.09786913e+03
   1.06011863e+03   1.00205812e+03  -1.47647554e+03   1.91054955e+02
  -1.59605484e+00  -1.02960322e+00  -2.33920530e+02   2.18961982e+02
  -6.73984536e+02   7.30831478e+02   3.26773750e+02  -1.87594765e-01
  -4.96295349e+02  -8.06421798e+02   1.75109583e+02  -1.01720569e+02
  -2.88515116e+02   1.21431849e+03   2.32481280e+02   2.00654604e+02
  -3.35723433e+02   8.94920726e+01  -6.24984413e+02  -3.47338053e+01
   4.31197507e+02  -2.25506433e+02   1.30602972e+02  -3.11157343e+01]"
"[ 3257.35556268 -1599.24170118 -6701.56942775 -2255.11812857  1456.10231354
 -2366.90115287  1150.45801198   407.05759129 -1571.50634443  -424.17947019
  1558.63410901    48.52803921  1203.10128612   446.11754594 -1163.63515499
  -727.08857228   -73.60877894   961.31121376  1924.40463919  -526.15530748
  -108.17237132   634.17432819  -419.79156481 -1087.28875431   369.03553062
   700.57784628  -250.57620207  -375.14437842  -542.57205785  1006.53750435
 -2100.87229545   663.95963399    12.98091151 -1001.79156167   338.3912118
  -152.34166766  -181.67327784   296.68126467  -280.42162821   608.71444423
    38.97638626   -84.25510037  -797.34387076    12.61346841  -104.82436752
   579.24804404   166.41677654  -483.67134236  -212.57203068   461.79847447
  -178.63119171   -84.75747188  -141.32353693  1363.34220554   723.5714682
    93.13161773  -545.94454914   249.46217876  -715.79085731   556.97721037
  -273.87193491   653.21449241  -318.24243589  -703.18742644]"
"[  3.96694710e+03  -1.68743747e+03  -3.44888001e+03  -2.85393790e+03
   1.79558268e+03  -2.37363792e+03   1.36429301e+03   9.55537681e+02
   1.33304447e+03  -2.29669862e+03   1.22747665e+03  -1.63430359e+02
   3.94964384e+02   6.88877748e+02  -5.35782788e+02  -9.58090443e+02
  -2.96429246e+01   8.47916365e+02   1.17808542e+03  -3.06253895e+02
   2.19607473e+02   1.23254784e+02   5.13786724e+02  -1.12627416e+03
   1.09653790e+03  -2.64469744e+01   8.79491501e+01   1.20309356e+03
  -6.28880438e+02   4.82204014e+01  -1.63407171e+03  -2.27018100e+01
  -1.59124272e+02  -1.04662847e+03   6.69068806e+02   1.09786913e+03
   1.06011863e+03   1.00205812e+03  -1.47647554e+03   1.91054955e+02
  -1.59605484e+00  -1.02960322e+00  -2.33920530e+02   2.18961982e+02
  -6.73984536e+02   7.30831478e+02   3.26773750e+02  -1.87594765e-01
  -4.96295349e+02  -8.06421798e+02   1.75109583e+02  -1.01720569e+02
  -2.88515116e+02   1.21431849e+03   2.32481280e+02   2.00654604e+02
  -3.35723433e+02   8.94920726e+01  -6.24984413e+02  -3.47338053e+01
   4.31197507e+02  -2.25506433e+02   1.30602972e+02  -3.11157343e+01]"
"[ 3257.35556268 -1599.24170118 -6701.56942775 -2255.11812857  1456.10231354
 -2366.90115287  1150.45801198   407.05759129 -1571.50634443  -424.17947019
  1558.63410901    48.52803921  1203.10128612   446.11754594 -1163.63515499
  -727.08857228   -73.60877894   961.31121376  1924.40463919  -526.15530748
  -108.17237132   634.17432819  -419.79156481 -1087.28875431   369.03553062
   700.57784628  -250.57620207  -375.14437842  -542.57205785  1006.53750435
 -2100.87229545   663.95963399    12.98091151 -1001.79156167   338.3912118
  -152.34166766  -181.67327784   296.68126467  -280.42162821   608.71444423
    38.97638626   -84.25510037  -797.34387076    12.61346841  -104.82436752
   579.24804404   166.41677654  -483.67134236  -212.57203068   461.79847447
  -178.63119171   -84.75747188  -141.32353693  1363.34220554   723.5714682
    93.13161773  -545.94454914   249.46217876  -715.79085731   556.97721037
  -273.87193491   653.21449241  -318.24243589  -703.18742644]"
"[-3618.49559481  2968.26905799  2792.92415354   769.10820738  1720.52422051
   669.58517713  1869.93423995 -1454.11434453   397.47334291  1009.01515119
  -738.50155185  -488.62106088  1698.63990497  -228.13124268   461.55597064
  -478.28659242  -268.36035187  -240.91845573   -51.24656295   385.84378217
  -443.86156229   544.44466043  -860.00519477  -536.24621944   -63.19718798
   165.981886     134.79141174   426.4548584   -170.42179116  -576.93555834
    14.31225132  -329.16964174   671.67387645  -190.15128201  -200.59747209
  -368.11202104  -116.22549857    83.61782246   140.75680281  -604.03176586
   -10.4477323    772.40512619   282.22996788   299.69107834  -558.15937548
   419.21204298    19.93062133  -752.58527277  -139.07424834   416.30074922
    86.04387109   237.23201813  -105.87746358  -268.18422724   193.59156268
   508.79240355  -290.84090783   357.93340346   -28.14471962   102.76852358
   -76.87724716   618.22385128   146.11541511   530.39129925]"
"[-5844.99170438  1994.92176224 -1835.49450609    67.23650421   516.03949266
  1422.97644172  -427.28383916   456.13789504  1123.49919573  -300.48316534
  1013.57609299 -1115.80584357   812.46954229  -725.24850013   658.58277229
   312.11545256  -511.23058373  -552.88489984   732.56443125  -617.80978522
   317.34115955   146.00920604   640.60841785   -50.89651978  -831.49089906
   -65.46776444    18.53102373  -536.5021844   -255.24929191   319.1250359
   -43.67915023  -270.26391239    50.07110193   852.07342888  -390.44480888
   479.424935     128.63315343  -626.07292019    86.59076204  -310.17639977
    -8.67381858  -570.78018213  -115.09240182  -419.00908064   465.88953422
   259.98387572  -196.51087501   302.54216672  -132.72876608   -95.15318945
    94.6105966    -98.53436881     6.24598519   382.67101107   -25.16016516
   108.81957113   417.72198642   -54.91847435   183.94800061   -70.40424661
    67.34140912  -296.40389794   -28.8589803    134.75843575]"
"[ -471.83763601 -1923.1599106   2330.2060343  -1469.83907951  2762.42862811
   672.07016425   490.38042458 -1070.28314321   549.9720016    339.96715245
    50.52597311  1386.50343667  1607.37566872   595.98464515 -1408.89749243
   925.05183493   908.24150458   582.67337179  -370.47985721  -790.0297025
    39.45410372   234.57717636   -57.71870286  -295.85892502  -905.81010688
   157.98736657  -593.24667781   127.01426366    77.70175726     9.28436749
   857.7095694   -212.09372092  -640.6018205    917.75202785    96.16777492
  -855.73986631  -170.83343166    78.47433535    90.79198939   235.39682921
  -154.81533481  -601.81577871  -673.12644703   707.03052912   401.3281226
   481.59198597   270.75556669  -453.53004798   265.28201367   247.73982538
  -185.92077562   296.28431349   414.60000062  -505.01835575    86.60734705
  -684.55782786  -572.19253526  -216.2296781   -468.51549281   444.75796215
   201.2385332    309.41444686    36.45866464  -315.82999213]"
"[-2777.7297827  -2505.71151517 -1409.18715982 -2124.77969232  1529.20841628
  1160.4238514   -180.05742562  -453.12814476   629.50297437   -80.99119694
 -1280.10510699   204.16130777  -224.98745652   547.99442528  -863.38614885
   882.43042991   855.60683036   -96.75471521    90.04710911 -1163.16370307
   211.83561929  -520.72445887  -728.65353475  -469.51420534   -91.90698716
   386.29822015   136.15930455   751.51149484  -587.38533252  -686.31399414
   997.25559955  -755.00278176   203.96339201   943.07201216  -933.55121171
   712.9313568    510.97615765   625.65639824  -577.88896888  -235.55287649
   -43.26530098 -1040.54340352  -188.54357681   289.63439643   279.0510247
   355.10093382   125.83920288     3.11679561  -125.73003487  -734.41898524
  -583.20867995   -12.96903602  -517.37923851  -161.76450362   304.86726294
  -127.0578113     29.75121414    93.53351325   615.2418142   -123.19760582
  -386.32419647   233.3422908      7.23454916    32.90256265]"
"[ 2108.8320402   5279.71057302  3746.65215756 -3189.65263557 -1422.65207318
  -741.75286881  1054.82243377   698.34139018   260.38307518   648.8978578
 -1596.7312781  -2049.9737814    844.14157578   697.19204692   376.361223
  -557.71397522  -872.92712708   117.06722008  -492.35848614  -188.4547159
  -308.56128654   151.56170858   202.14747486  -841.11269672   266.48500187
  -485.13586016  -833.44035299   560.04445085  -524.86427059   -63.61290771
  -729.80313184   -46.2474168   -269.21355304  -895.09761701   275.97626594
   914.60516488  -121.71231801   111.61967544  -424.22324991  -650.21043663
  -313.28158422   298.08657604  -215.35515752  -290.65074995   378.3196574
   362.43125425   104.21701569  -471.75658151  -794.90571127   -87.37325731
     8.67106277   -35.96239848  -150.42696605  -314.57798973   -69.52622033
   491.25722521  -191.18028576   368.79576427   335.36962616   696.44868764
  -325.33920308  1189.32488524   184.22777928   294.11884547]"
"[  3.01987431e+02   4.49361711e+03   2.99019642e+03  -3.98934837e+03
  -2.91867460e+03   1.15163606e+02   5.59351841e+02   2.12522150e+03
  -5.07514892e+02  -5.70051120e+02  -4.92482071e+02  -1.22617796e+03
   7.58444423e+02   5.83785402e+02  -2.98595671e+01  -1.03667538e+03
  -4.16159754e+02   1.33209947e+02  -5.62522751e+02  -4.17525891e+02
  -2.16356667e+02  -6.89802583e+01  -5.88170295e+02  -3.92942174e+02
  -6.32067025e+01  -1.60566573e+03  -9.76995286e+02   7.36734115e+02
  -7.18710049e+02  -1.18929022e+03  -3.93542076e+02   1.37824471e+02
  -6.07667768e+02  -3.36394298e-01   4.87720849e+02   6.43687018e+02
   2.42315545e+02   1.27071218e+02   2.24926332e+02  -5.35215033e+02
  -7.98103863e+02  -9.45322628e+01  -3.70230740e+02  -2.88870153e+02
   6.02023162e+02   5.24735514e+02  -2.40362395e+02  -1.90248208e+02
  -8.02402543e+02  -4.86600323e+02  -2.49018252e+01   2.21346815e+01
  -9.75189968e+01  -1.97657795e+02  -9.74831134e+01   3.79678466e+02
  -9.83030801e+01   3.47637885e+02   3.70924173e+01   7.91715966e+02
  -8.22103554e+02   1.20860900e+03  -2.79724312e+02  -2.05534570e+02]"
"[  5.09694808e+03   2.29799997e+03   1.08673767e+03  -1.31359534e+03
   1.47228503e+03  -1.67094923e+03  -1.29239142e+03  -1.09564293e+03
   1.89460495e+03  -1.60299857e+03  -3.07535377e+02  -7.24858148e+02
   1.58067338e+03  -1.24849206e+02   5.66023595e+02  -9.64164564e+02
   8.52048610e+02  -5.37027439e+02  -2.85011905e+02   9.93545522e+02
   3.53118882e+02   4.26585028e+02  -4.42220131e+02   1.49225546e+03
   5.60507705e+02  -1.60507433e+03  -6.45580136e+02  -9.84518360e+02
   6.98623174e+02  -1.05648621e+03  -8.82148437e+02   7.18324349e+02
  -1.10048870e+03  -3.98881439e+02   2.54817968e+02   2.75871554e+02
  -6.80504766e+02  -1.18661663e+00   2.00856423e+03  -8.36443337e+02
   1.20993109e+03  -2.83930609e+02  -7.45527996e+01   5.45132585e+02
   5.02253878e+01  -5.81425026e+02   1.40437370e+02   8.98384627e+02
  -5.44920744e+02  -4.26547538e+01   8.44141553e+02  -6.94666191e+02
   9.34281404e+01   8.35670232e+02   5.73107074e+02   5.46691877e+02
  -2.48959092e+02   4.68604278e+02   4.45544175e+01  -1.53601062e+02
   1.01460155e+02   3.95362861e+02  -2.00261331e+02   4.51549812e+02]"
"[ 3148.51225371 -2678.42011934  3622.97950942 -3725.42770929 -2669.79929396
  -642.43995894 -1103.57034345   395.65823675    -5.59200719   -92.34161776
 -1395.14950869   266.08359799  1485.10518446   798.34104194   507.99611179
  -851.06311724   310.23418336   198.05659846   -62.55958338  -310.50380056
  -361.28336809  1067.27327366   -73.59686436   -66.77412604  -392.64060138
  -683.85679203 -1164.23408621 -1010.25813381  1002.98678686  -262.63306812
   610.81725152  -153.74323874   955.41822823   979.52489533   260.16893255
  -147.69653813   465.34312444  -632.71917126   193.35805191  -253.82910167
  -273.32887724  -561.76901383    14.57582115   -21.50613069   -14.24349217
  -557.33022272    17.28275394   687.48680157   117.63036108    70.55820643
   518.70721927   328.20999172   250.62642418 -1083.10544931  -157.42223658
  -200.24960827   497.65168192   374.14613033   615.75689382    -5.27451609
   143.81443397  1160.24316179   477.97234295  -122.77298266]"
"[  1.49937285e+03   4.10307131e+03   2.12294919e+03  -4.95853797e+03
  -5.02546961e+02  -1.37727458e+03  -4.14406470e+02  -2.88942673e+02
   9.83202462e+02   1.18133036e+03  -2.03650329e+03  -1.71108554e+02
   7.59783176e+02   8.64365500e+02   3.84013332e+02  -3.20053756e+02
   1.71039594e+02  -8.27151020e-01  -2.87373839e+02   9.36191250e+02
  -7.48863838e+01   4.02794267e+02  -4.76038402e+02  -1.26611009e+02
  -6.79377187e+02  -2.47404090e+02   6.10213595e+02  -8.41049920e+02
   1.35658163e+02   3.39171720e+01  -3.85646020e+02  -5.90973296e+02
   1.31790392e+02  -2.49462933e+02   5.89779493e+01  -2.55901996e+02
   8.05537690e+02   4.44070799e+02   4.13806943e+02  -4.07173615e+02
  -7.39991253e+02  -1.74386569e+01  -4.95656689e+02   6.07982014e+02
  -3.00030996e+02  -1.08380938e+02   3.35282630e+02   6.90420964e+02
   1.06570547e+02   7.69435603e+02   6.93991613e+01  -2.40115112e+00
   4.68342572e+02  -4.50231278e+02  -5.39619359e+02  -3.92191647e+02
  -2.73142165e+02   9.25101568e+01  -2.08325260e+02  -4.40021916e+02
   3.37370427e+02  -3.41353755e+02  -7.60889099e+01  -8.01657243e+01]"
"[ -280.18887664  3093.61290595 -1561.06341671 -5024.7205008   -609.52890255
  -582.8010894  -1933.34723878  -759.51303884  -146.2053179    137.40294755
  -590.31981591   952.54564755   384.82056863   878.16033667   711.40635193
  1193.41643839   -17.60238374   -22.40328809    83.45095491   -34.81096773
   176.18673945  1265.32686087   744.23853514   366.13481564   114.60259743
   673.15892505   721.48756244 -1724.5741768    501.77128139  -473.38145918
  -703.66036411 -1104.62046709   854.60633199  1014.09816258    19.57508136
   110.02034117    82.14136489   -56.7120948    650.86442075  -117.14267661
   245.19212159    51.21660767  -381.89133266   537.44360981   364.08011715
  -296.88628512  -355.16912989   597.50149732  -107.34566818  -238.68229879
   597.50595627   185.5408391    679.41418962  -223.32112628   318.95506951
  -526.1974602   -435.24106474  -176.87846557  -514.21342108   428.43258585
   626.83832687   -20.80046594  -187.84920399   -41.86705266]"
"[ 5457.47444819  -908.29391178  -357.9595812  -2232.51720887  2090.10031963
  -615.80830624  1783.20932815   369.07472751  2209.24819501 -2436.70576038
  1940.81019498  -224.09649562   627.45402016   867.40910738 -1261.68334068
  -817.08380538   339.79209034   471.77277367   232.61965352  1084.78035428
    40.88989434   677.48633269  1490.70600914   -14.70330591   816.72974403
 -1271.11189691   358.20910679   925.22118696    -8.09628623   300.05813494
  1081.98736009  -305.00943547   756.8734246    -81.08194771   163.71797067
   259.40590006   765.63392831    38.54792658 -1049.57070077  -362.58909523
   385.35585383   686.73185656  -251.09187905  -507.69726621  -139.32433935
   167.99801959   165.58958101   197.46980193  -584.20111378 -1055.36584527
  -202.42279869    17.78041881  -334.98945531  -654.28854148  -326.95973437
  -250.83962294   601.2205044    211.63362166  -120.60358956  -304.22062585
    35.42410978  -510.9296942    605.65938154  -269.78559818]"
"[ 3555.28805034 -2261.47642069 -2424.21708254 -3556.24261884  2304.16118036
   -57.98952694   923.30684189   312.4277386   1446.37261667 -1858.75866156
  1673.92666853  1059.80051963  1035.18356951   457.10978734   -88.78743075
  -863.26702622  -617.08913906   381.47396118  1074.94631517   -45.13289577
     7.8527761    484.12867183  -317.17642605    36.93046139   941.25850344
  -159.66812389   236.81030228   694.15301824  -211.46735413   258.76932324
   121.90234622  -406.74372839   434.30890741  -650.28342235   108.52761617
   893.57358717   509.20764605   896.1878724  -1185.13886189  -314.09535934
  -153.85316841  -212.69465834  -432.94260082  -793.42382427    -7.44309459
   -92.75915292   101.36157638   436.97284787   497.52323581   -70.13422459
   155.97625475  -346.87801023  -449.43981323   -96.68224249  -475.79171008
   687.68500255   243.38627944  -773.99458918    35.39730905   639.47224368
   198.94188382  -109.98752502   -51.85401841   -50.68164122]"
"[-1322.10930571  3581.39102303  2537.79587266 -2291.95748926   748.99712815
   277.84775209  1002.94573309 -3132.60082907   792.3108202    393.67948724
  -854.24429437  -210.86670609  -540.71635124   395.74473989  -272.3469411
  1204.82424735   891.71190172   442.9664911    521.1999837   1090.08537123
 -1057.78334602   120.04208959  -103.16762118  1263.46764719  -439.06772561
   183.49216366   212.37361101  -439.27950662   406.98720492  -100.53394968
   140.6554662    512.5043408     42.28700333 -1513.32451075  -608.0295802
   207.12022435   460.84571787   182.12337319   509.0225386   -657.26017266
  -504.12885061   -55.18071668  -122.37737179    11.30490859   -76.20845459
    78.23668365   175.14713686   107.59965428   445.62715716   231.24270722
    54.76774062   290.83820858    85.78185939  -292.21487054   -45.29638288
  -341.38989616   -19.75029952  -126.9832037    122.08409838  -510.79939816
